XP_001886014.1	XP_011521577.1	1.04e-57	202	40.345	290	72	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]
XP_001886014.1	NP_001352252.1	1.11e-57	202	40.345	290	72	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]
XP_001886014.1	NP_001352253.1	1.29e-57	202	40.345	290	72	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]
XP_001886810.1	NP_008930.2	1.47e-28	120	28.213	319	75	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]
XP_001886810.1	NP_001165276.2	1.48e-28	120	28.213	319	75	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]
XP_001886810.1	XP_047290433.1	7.22e-28	117	29.245	318	75	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]
XP_001886810.1	XP_011521580.1	1.05e-27	117	29.245	318	75	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]
XP_001886810.1	NP_001035375.2	3.08e-27	116	29.338	317	75	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]
XP_001886810.1	XP_011521578.1	3.09e-27	116	29.338	317	75	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]
XP_001886810.1	NP_001035374.2	3.49e-27	116	29.338	317	75	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]
XP_001886810.1	XP_011521577.1	3.49e-27	116	29.338	317	75	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]
XP_001886810.1	XP_047290432.1	4.54e-27	115	29.338	317	75	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]
XP_001886810.1	XP_047290431.1	4.72e-27	115	29.338	317	75	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]
XP_001889490.1	XP_005252265.1	1.60e-16	83.2	27.027	296	85	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]
XP_001889490.1	NP_001317647.1	1.83e-16	82.8	27.027	296	85	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]
XP_001889490.1	XP_011517316.1	1.96e-16	83.2	27.027	296	85	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]
XP_001889490.1	XP_011517315.1	1.96e-16	83.2	27.027	296	85	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]
XP_001889490.1	XP_011517314.1	1.96e-16	83.2	27.027	296	85	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]
XP_001889490.1	XP_011517313.1	1.96e-16	83.2	27.027	296	85	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]
XP_001889490.1	XP_011517317.1	2.33e-16	82.8	27.027	296	85	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]
XP_001889490.1	XP_011517318.1	2.34e-16	82.8	27.027	296	85	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]
XP_001889490.1	XP_016870620.1	2.43e-16	82.8	27.027	296	85	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]
XP_001889490.1	XP_016870619.1	2.43e-16	82.8	27.027	296	85	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]
XP_001901178.1	NP_001165276.2	6.40e-100	317	47.753	356	83	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]
XP_001901178.1	NP_008930.2	6.75e-100	317	47.753	356	83	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]
XP_001901178.1	NP_001035375.2	8.94e-96	302	46.847	333	78	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]
XP_001901178.1	XP_011521578.1	9.16e-96	302	46.847	333	78	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]
XP_001901178.1	XP_047290432.1	1.48e-95	301	46.847	333	78	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]
XP_001901178.1	NP_001035374.2	1.59e-95	303	46.847	333	78	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]
XP_001901178.1	XP_011521577.1	1.62e-95	303	46.847	333	78	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]
XP_001901178.1	NP_001352252.1	2.85e-95	302	46.847	333	78	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]
XP_001901178.1	XP_047290431.1	3.08e-95	301	46.847	333	78	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]
XP_001901178.1	NP_001352253.1	4.96e-95	302	46.847	333	78	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]
XP_001901645.1	XP_047272811.1	1.13e-11	68.6	25.909	220	57	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]
XP_001901645.1	XP_047272810.1	1.13e-11	68.6	25.909	220	57	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]
XP_001901645.1	XP_047272809.1	1.13e-11	68.6	25.909	220	57	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]
XP_001901645.1	NP_001375058.1	1.13e-11	68.6	25.909	220	57	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
XP_001901645.1	NP_001375057.1	1.13e-11	68.6	25.909	220	57	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
XP_001901645.1	NP_001375056.1	1.13e-11	68.6	25.909	220	57	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
XP_001901645.1	NP_001375055.1	1.13e-11	68.6	25.909	220	57	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
XP_001901645.1	NP_001375054.1	1.13e-11	68.6	25.909	220	57	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
XP_001901645.1	NP_001375053.1	1.13e-11	68.6	25.909	220	57	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
XP_001901645.1	NP_001375052.1	1.13e-11	68.6	25.909	220	57	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
XP_001907009.1	XP_047272384.1	4.45e-42	170	35.758	330	25	terminal uridylyltransferase 4 isoform X46 [Homo sapiens]
XP_001907009.1	XP_005270739.1	3.83e-41	168	35.758	330	25	terminal uridylyltransferase 4 isoform X33 [Homo sapiens]
XP_001907009.1	XP_016856297.1	3.98e-41	168	35.758	330	25	terminal uridylyltransferase 4 isoform X36 [Homo sapiens]
XP_001907009.1	XP_047272345.1	4.64e-41	168	35.758	330	25	terminal uridylyltransferase 4 isoform X31 [Homo sapiens]
XP_001907009.1	XP_047272365.1	4.67e-41	168	35.758	330	25	terminal uridylyltransferase 4 isoform X38 [Homo sapiens]
XP_001907009.1	XP_016856299.1	4.78e-41	168	35.758	330	25	terminal uridylyltransferase 4 isoform X40 [Homo sapiens]
XP_001907009.1	XP_011539401.1	4.85e-41	168	35.758	330	25	terminal uridylyltransferase 4 isoform X29 [Homo sapiens]
XP_001907009.1	XP_016856295.1	4.92e-41	168	35.758	330	25	terminal uridylyltransferase 4 isoform X25 [Homo sapiens]
XP_001907009.1	XP_047272285.1	5.05e-41	168	35.758	330	25	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]
XP_001907009.1	XP_016856292.1	5.12e-41	168	35.758	330	25	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]
XP_001909248.1	NP_001375066.1	1.05e-20	96.3	32.804	189	16	poly(A) RNA polymerase GLD2 isoform 15 [Homo sapiens]
XP_001909248.1	NP_001336477.1	1.44e-20	95.1	32.804	189	16	poly(A) RNA polymerase GLD2 isoform 4 [Homo sapiens]
XP_001909248.1	NP_001375061.1	4.58e-20	97.1	32.804	189	16	poly(A) RNA polymerase GLD2 isoform 12 [Homo sapiens]
XP_001909248.1	NP_001375059.1	5.82e-20	97.1	32.804	189	16	poly(A) RNA polymerase GLD2 isoform 10 [Homo sapiens]
XP_001909248.1	NP_001375060.1	6.05e-20	97.1	32.804	189	16	poly(A) RNA polymerase GLD2 isoform 11 [Homo sapiens]
XP_001909248.1	XP_047272811.1	6.18e-20	97.1	32.804	189	16	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]
XP_001909248.1	XP_047272810.1	6.18e-20	97.1	32.804	189	16	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]
XP_001909248.1	XP_047272809.1	6.18e-20	97.1	32.804	189	16	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]
XP_001909248.1	NP_001375058.1	6.18e-20	97.1	32.804	189	16	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
XP_001909248.1	NP_001375057.1	6.18e-20	97.1	32.804	189	16	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
XP_001938556.2	XP_047290433.1	2.27e-37	147	34.700	317	46	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]
XP_001938556.2	XP_011521580.1	3.43e-37	148	34.700	317	46	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]
XP_001938556.2	NP_001035375.2	6.25e-37	149	34.700	317	46	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]
XP_001938556.2	XP_011521578.1	6.30e-37	149	34.700	317	46	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]
XP_001938556.2	XP_047290431.1	9.76e-37	148	34.700	317	46	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]
XP_001938556.2	XP_047290432.1	1.04e-36	148	34.700	317	46	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]
XP_001938556.2	NP_001035374.2	1.05e-36	149	34.700	317	46	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]
XP_001938556.2	XP_011521577.1	1.05e-36	149	34.700	317	46	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]
XP_001938556.2	NP_001352253.1	1.41e-36	148	34.700	317	46	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]
XP_001938556.2	NP_001352252.1	1.57e-36	148	34.700	317	46	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]
XP_001939760.2	XP_047272811.1	3.35e-21	97.8	32.275	189	42	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]
XP_001939760.2	XP_047272810.1	3.35e-21	97.8	32.275	189	42	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]
XP_001939760.2	XP_047272809.1	3.35e-21	97.8	32.275	189	42	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]
XP_001939760.2	NP_001375058.1	3.35e-21	97.8	32.275	189	42	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
XP_001939760.2	NP_001375057.1	3.35e-21	97.8	32.275	189	42	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
XP_001939760.2	NP_001375056.1	3.35e-21	97.8	32.275	189	42	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
XP_001939760.2	NP_001375055.1	3.35e-21	97.8	32.275	189	42	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
XP_001939760.2	NP_001375054.1	3.35e-21	97.8	32.275	189	42	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
XP_001939760.2	NP_001375053.1	3.35e-21	97.8	32.275	189	42	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
XP_001939760.2	NP_001375052.1	3.35e-21	97.8	32.275	189	42	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
XP_001942202.1	XP_047272820.1	3.91e-27	113	32.900	231	36	poly(A) RNA polymerase GLD2 isoform X11 [Homo sapiens]
XP_001942202.1	NP_001336477.1	1.16e-26	112	32.900	231	36	poly(A) RNA polymerase GLD2 isoform 4 [Homo sapiens]
XP_001942202.1	NP_001375066.1	3.04e-26	111	32.743	226	35	poly(A) RNA polymerase GLD2 isoform 15 [Homo sapiens]
XP_001942202.1	NP_001375065.1	4.35e-26	112	32.900	231	36	poly(A) RNA polymerase GLD2 isoform 14 [Homo sapiens]
XP_001942202.1	NP_001375061.1	7.19e-26	113	32.900	231	36	poly(A) RNA polymerase GLD2 isoform 12 [Homo sapiens]
XP_001942202.1	NP_001375027.1	8.04e-26	114	32.900	231	36	poly(A) RNA polymerase GLD2 isoform 7 [Homo sapiens]
XP_001942202.1	NP_001375059.1	8.18e-26	113	32.900	231	36	poly(A) RNA polymerase GLD2 isoform 10 [Homo sapiens]
XP_001942202.1	XP_047272811.1	8.41e-26	113	32.900	231	36	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]
XP_001942202.1	XP_047272810.1	8.41e-26	113	32.900	231	36	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]
XP_001942202.1	XP_047272809.1	8.41e-26	113	32.900	231	36	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]
XP_001948412.2	NP_001035375.2	8.09e-136	412	58.036	336	56	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]
XP_001948412.2	XP_011521578.1	8.33e-136	412	58.036	336	56	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]
XP_001948412.2	XP_047290432.1	8.75e-136	412	58.036	336	56	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]
XP_001948412.2	NP_001352252.1	1.04e-135	413	58.036	336	56	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]
XP_001948412.2	NP_001035374.2	1.28e-135	413	58.036	336	56	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]
XP_001948412.2	XP_011521577.1	1.31e-135	413	58.036	336	56	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]
XP_001948412.2	XP_047290431.1	2.27e-135	412	58.036	336	56	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]
XP_001948412.2	XP_047290433.1	2.95e-135	405	59.748	318	53	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]
XP_001948412.2	NP_001352253.1	3.03e-135	413	58.036	336	56	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]
XP_001948412.2	XP_011521580.1	4.61e-135	406	59.748	318	53	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]
XP_001948967.1	NP_001375065.1	3.04e-59	203	38.692	367	61	poly(A) RNA polymerase GLD2 isoform 14 [Homo sapiens]
XP_001948967.1	NP_001375061.1	1.04e-58	204	38.587	368	61	poly(A) RNA polymerase GLD2 isoform 12 [Homo sapiens]
XP_001948967.1	XP_047272811.1	1.18e-58	205	38.587	368	61	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]
XP_001948967.1	XP_047272810.1	1.18e-58	205	38.587	368	61	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]
XP_001948967.1	XP_047272809.1	1.18e-58	205	38.587	368	61	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]
XP_001948967.1	NP_001375058.1	1.18e-58	205	38.587	368	61	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
XP_001948967.1	NP_001375057.1	1.18e-58	205	38.587	368	61	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
XP_001948967.1	NP_001375056.1	1.18e-58	205	38.587	368	61	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
XP_001948967.1	NP_001375055.1	1.18e-58	205	38.587	368	61	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
XP_001948967.1	NP_001375054.1	1.18e-58	205	38.587	368	61	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]
XP_001949146.2	NP_001317647.1	5.73e-19	96.3	26.899	316	18	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]
XP_001949146.2	XP_011517318.1	1.57e-18	95.5	26.899	316	18	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]
XP_001949146.2	XP_005252265.1	1.70e-18	95.1	26.708	322	19	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]
XP_001949146.2	XP_047279825.1	1.82e-18	95.1	26.708	322	19	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]
XP_001949146.2	XP_047279824.1	1.82e-18	95.1	26.708	322	19	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]
XP_001949146.2	XP_005252264.1	1.82e-18	95.1	26.708	322	19	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]
XP_001949146.2	XP_016870620.1	1.84e-18	95.1	26.708	322	19	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]
XP_001949146.2	XP_016870619.1	1.84e-18	95.1	26.708	322	19	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]
XP_001949146.2	NP_078893.2	1.84e-18	95.1	26.708	322	19	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]
XP_001949146.2	NP_001171988.1	1.84e-18	95.1	26.708	322	19	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]
XP_001953204.1	NP_001317647.1	2.91e-21	100	30.132	302	51	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]
XP_001953204.1	XP_005252265.1	3.93e-21	100	30.132	302	51	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]
XP_001953204.1	XP_011517317.1	4.78e-21	100	30.132	302	51	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]
XP_001953204.1	XP_047279825.1	5.38e-21	100	30.132	302	51	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]
XP_001953204.1	XP_047279824.1	5.38e-21	100	30.132	302	51	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]
XP_001953204.1	XP_005252264.1	5.38e-21	100	30.132	302	51	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]
XP_001953204.1	XP_016870620.1	5.50e-21	100	30.132	302	51	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]
XP_001953204.1	XP_016870619.1	5.50e-21	100	30.132	302	51	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]
XP_001953204.1	NP_078893.2	5.50e-21	100	30.132	302	51	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]
XP_001953204.1	NP_001171988.1	5.50e-21	100	30.132	302	51	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]
XP_001955278.1	NP_001165276.2	1.14e-84	276	41.842	380	95	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]
XP_001955278.1	NP_008930.2	1.19e-84	276	41.842	380	95	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]
XP_001955278.1	XP_047290433.1	1.51e-82	262	43.202	331	82	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]
XP_001955278.1	NP_001035375.2	2.27e-82	266	42.407	349	86	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]
XP_001955278.1	XP_011521578.1	2.32e-82	266	42.407	349	86	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]
XP_001955278.1	XP_047290432.1	3.01e-82	266	42.407	349	86	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]
XP_001955278.1	XP_011521580.1	6.01e-82	262	43.202	331	82	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]
XP_001955278.1	NP_001035374.2	8.51e-82	266	42.407	349	86	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]
XP_001955278.1	XP_047290431.1	8.68e-82	265	42.407	349	86	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]
XP_001955278.1	XP_011521577.1	8.69e-82	266	42.407	349	86	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]
XP_001956794.2	NP_001153861.1	9.03e-16	80.5	44.565	92	12	tRNA 2'-phosphotransferase 1 isoform 3 [Homo sapiens]
XP_001956794.2	XP_047283636.1	1.28e-15	79.0	43.820	89	12	tRNA 2'-phosphotransferase 1 isoform X3 [Homo sapiens]
XP_001956794.2	XP_047283635.1	1.28e-15	79.0	43.820	89	12	tRNA 2'-phosphotransferase 1 isoform X3 [Homo sapiens]
XP_001956794.2	NP_001153864.1	1.28e-15	79.0	43.820	89	12	tRNA 2'-phosphotransferase 1 isoform 4 [Homo sapiens]
XP_001956794.2	XP_024304477.1	1.85e-15	79.3	45.783	83	11	tRNA 2'-phosphotransferase 1 isoform X2 [Homo sapiens]
XP_001956794.2	XP_024304476.1	1.85e-15	79.3	45.783	83	11	tRNA 2'-phosphotransferase 1 isoform X2 [Homo sapiens]
XP_001956794.2	NP_001153862.1	1.85e-15	79.3	45.783	83	11	tRNA 2'-phosphotransferase 1 isoform 1 [Homo sapiens]
XP_001956794.2	NP_001028850.2	1.85e-15	79.3	45.783	83	11	tRNA 2'-phosphotransferase 1 isoform 1 [Homo sapiens]
XP_001956794.2	XP_006718770.1	1.92e-15	79.3	45.783	83	11	tRNA 2'-phosphotransferase 1 isoform X1 [Homo sapiens]
XP_001956794.2	XP_005274403.1	1.92e-15	79.3	45.783	83	11	tRNA 2'-phosphotransferase 1 isoform X1 [Homo sapiens]
XP_001963903.2	NP_060579.3	6.88e-88	287	35.211	497	79	poly(A) RNA polymerase, mitochondrial precursor [Homo sapiens]
XP_001963903.2	NP_073741.3	7.92e-32	134	35.547	256	39	speckle targeted PIP5K1A-regulated poly(A) polymerase isoform 1 [Homo sapiens]
XP_001963903.2	XP_047272805.1	3.79e-26	115	26.384	307	47	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]
XP_001963903.2	XP_047272804.1	3.79e-26	115	26.384	307	47	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]
XP_001963903.2	XP_047272803.1	3.79e-26	115	26.384	307	47	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]
XP_001963903.2	XP_047272802.1	3.79e-26	115	26.384	307	47	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]
XP_001963903.2	XP_016864641.1	3.79e-26	115	26.384	307	47	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]
XP_001963903.2	NP_001375026.1	3.79e-26	115	26.384	307	47	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]
XP_001963903.2	NP_001375025.1	3.79e-26	115	26.384	307	47	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]
XP_001963903.2	NP_001375024.1	3.79e-26	115	26.384	307	47	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]
XP_001967033.3	NP_001035375.2	4.52e-137	429	62.236	331	31	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]
XP_001967033.3	XP_011521578.1	4.66e-137	429	62.236	331	31	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]
XP_001967033.3	XP_047290432.1	6.33e-137	429	62.236	331	31	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]
XP_001967033.3	NP_001035374.2	6.92e-137	431	62.236	331	31	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]
XP_001967033.3	XP_011521577.1	7.12e-137	431	62.236	331	31	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]
XP_001967033.3	NP_001352252.1	1.31e-136	430	62.236	331	31	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]
XP_001967033.3	XP_047290431.1	2.88e-136	428	62.236	331	31	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]
XP_001967033.3	NP_001352253.1	3.83e-136	429	62.236	331	31	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]
XP_001967033.3	NP_008930.2	1.19e-135	430	55.814	387	36	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]
XP_001967033.3	NP_001165276.2	1.28e-135	430	55.814	387	36	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]
XP_001977058.1	NP_001375042.1	1.81e-59	215	38.360	378	27	poly(A) RNA polymerase GLD2 isoform 16 [Homo sapiens]
XP_001977058.1	XP_047272808.1	1.91e-59	215	38.360	378	27	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]
XP_001977058.1	XP_047272807.1	1.91e-59	215	38.360	378	27	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]
XP_001977058.1	XP_047272806.1	1.91e-59	215	38.360	378	27	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]
XP_001977058.1	NP_776158.2	1.91e-59	215	38.360	378	27	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]
XP_001977058.1	NP_001375041.1	1.91e-59	215	38.360	378	27	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]
XP_001977058.1	NP_001375040.1	1.91e-59	215	38.360	378	27	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]
XP_001977058.1	NP_001375039.1	1.91e-59	215	38.360	378	27	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]
XP_001977058.1	NP_001375038.1	1.91e-59	215	38.360	378	27	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]
XP_001977058.1	NP_001375037.1	1.91e-59	215	38.360	378	27	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]
XP_001977427.1	NP_001035375.2	1.02e-135	425	61.493	335	33	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]
XP_001977427.1	XP_011521578.1	1.05e-135	425	61.493	335	33	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]
XP_001977427.1	NP_001035374.2	1.63e-135	426	61.493	335	33	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]
XP_001977427.1	XP_011521577.1	1.67e-135	426	61.493	335	33	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]
XP_001977427.1	NP_001352252.1	1.85e-135	426	61.493	335	33	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]
XP_001977427.1	XP_047290432.1	1.85e-135	424	61.493	335	33	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]
XP_001977427.1	XP_047290431.1	5.46e-135	424	61.493	335	33	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]
XP_001977427.1	NP_001352253.1	6.55e-135	425	61.493	335	33	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]
XP_001977427.1	XP_047290433.1	9.14e-131	406	62.658	316	31	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]
XP_001977427.1	XP_011521580.1	1.19e-130	407	62.658	316	31	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]
XP_001979140.1	XP_047279823.1	3.19e-21	101	30.464	302	51	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]
XP_001979140.1	XP_006717346.1	3.19e-21	101	30.464	302	51	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]
XP_001979140.1	XP_005252265.1	3.72e-21	100	30.464	302	51	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]
XP_001979140.1	XP_011517316.1	3.77e-21	100	30.464	302	51	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]
XP_001979140.1	XP_011517315.1	3.77e-21	100	30.464	302	51	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]
XP_001979140.1	XP_011517314.1	3.77e-21	100	30.464	302	51	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]
XP_001979140.1	XP_011517313.1	3.77e-21	100	30.464	302	51	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]
XP_001979140.1	XP_016870620.1	3.79e-21	100	30.464	302	51	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]
XP_001979140.1	XP_016870619.1	3.79e-21	100	30.464	302	51	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]
XP_001979140.1	NP_078893.2	3.79e-21	100	30.464	302	51	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]
XP_001981903.1	XP_047290433.1	1.08e-83	266	43.807	331	80	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]
XP_001981903.1	XP_011521580.1	5.30e-83	265	45.223	314	77	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]
XP_001981903.1	XP_047290432.1	2.04e-82	267	42.693	349	85	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]
XP_001981903.1	NP_001165276.2	2.68e-82	270	41.808	354	86	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]
XP_001981903.1	NP_008930.2	2.90e-82	270	41.808	354	86	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]
